code,name
I_MSAM_PRF,Perfiles en Mobile Service and Asset Management
I_OST_PROF,Estado general EAM: Perfil
I_PHIN_APP,Aplicación de transferencia/cesión
I_PHIN_PO,PHIN: Perfil de cesión
I_PLBKTTY,Autorización para período de planificación de mantenimiento
I_PMMO_DIS,Distribución de costes en PMMO
I_PMMO_MIG,Migración de pegging
I_PMMO_PEG,Autorización de referencia de origen
I_PSDTAB,MPD: Autorización p.modificar dat.en etiqueta Cab.PM & pos.
I_QMEL,PM/QM: Clases de avisos
I_REV_WERK,MEB: Autorización para centro de planificación de revisión
I_ROUT,PM: Hoja de ruta
I_ROUT1,PM: Hojas de ruta seg.centro planif.PM planif.trab. status
I_SOGEN,PM: Permiso
I_SWERK,PM: Centro de emplazamiento
I_TCODE,PM: Código de transacción
I_VAL,WCM: Valoración
I_VKK_ICDR,FS-CD: InsuranceCollectionDisbursementRequest
I_VORG_MEL,PM/QM: Avisos operación empresarial
I_VORG_MP,PM: Operación empresarial planificación mantenimiento
I_VORG_ORD,PM: Órdenes operación empresarial
I_VVAH,IS-IS/CD: Visualizar historial de facturación
I_VVBR_MST,IS-IS-CD: Cobros corredor status reclamación
I_VVBR_STM,IS-IS-CD: Cobro corredor tratamiento informes corredor
I_VVFA,IS-IS/CD: Visualización de los datos de factura
I_VVFB_STA,IS-IS/CD: Doc.facturación - Consulta/modif.status (vía RFC)
I_VVFB_UEB,IS-IS/CD: Interfase fact. - Transferencia datos contabiliz.
I_VVKK_BLA,IS-IS/CD: Doc.cta.corriente contract. - Autoriz.cl.documento
I_VVMH_VTR,IS-IS/CD: Obj.autoriz.p.historial reclam.en base a contrato
I_VVRB_BUK,IS-IS/CD: Relación jurídica para la cuenta
I_VVRFC,IS-IS/CD: Funciones RFC
I_VVSO_BEG,IS-IS/CD: Posición en el Debe autorización de oficina
I_VVSO_BUK,IS-IS/CD: Posición en el Debe autorización de sociedad
I_VVSO_GSB,IS-IS/CD: Posición en el Debe autorización de división
I_VVSO_PRG,IS-IS/CD: Posición en el Debe autorización grupos productos
I_VVVK_ANL,IS-IS/CD: Crear y modificar cuenta contrato
I_VVVK_INF,IS-IS/CD: Solicitar información a cuenta contrato
I_VV_AAS,FS-CD: Compensación de la deuda más antigua
I_VV_IC,Autorización de container de información
I_WCUSE,WCM: Utilización de un documento de descargo
I_WKSTATUS,MPD: Autorización para ejecutar informes de status
I_WPS_MEB,Planificación de revisiones: Maintenance Event Builder
I_WPS_REV,Planificación de revisiones: Revisión objeto de autorización
J1IRAIN,Article Inward Note
J3RF_CTS,Currency Transaction Statement Maintenance
J3RF_FLOB1,Auth for objects with hierarchy document storage
J3RF_FLOT1,Auth for objects with hierarchy document type
J3RF_SPD,Support Document form Maintenance
J3RF_VATCR,VAT Clarification request processing
J3RL_NOTIC,Aut for Notice operations
J3RM_RN,Registration Number Creation and Processing
JIT_CUSTMR,Aprovisionamiento JIT a cliente: Clientes JIT
JIT_DSG,Aprovisionamiento JIT a cliente: Grupo secuencia de entrega
JIT_PCKGID,JIT: Autorización para estructurar unidades de bulto
JIT_PGD,Aprovisionamiento JIT cliente: Especificación grupo embalaje
JIT_S2C_CR,Aprovisionamiento JIT a cliente: Llamadas JIT
JIT_S2C_DC,Aprovisionamiento JIT a cliente: Confirmación de entrega
JIT_S2P,Suministro línea JIT: Autorizaciones para las llamadas JIT
JIT_S2P_CC,Suministro línea JIT: Autorización para ciclos de control
JIT_SC,Aprovisionamiento JIT a cliente: Control aprovisionam.JIT
J_11SALREG,Authorization for Sales Register
J_1ACAE,Objeto de autorización p.fra.electrónica Argentina (AEI)
J_1ACONT,Objeto de autorización para servicio web de Argentina
J_1AECONT,AR: Autorización p.relación de responsabilidad (exportación)
J_1A_AFIP,Autoriz.objeto p.servicio web Argentina (Enviado a AFIP)
J_1A_ARCH,Objeto de autorización p.archivo AR WS
J_1A_EAFIP,Objeto autorización p.Argentina export (envío a AFIP)
J_1A_EARCH,Objeto de autorización para archivo WS AR
J_1A_EODN,Obj.autorización p.export.WS Argentina (Traer último NOD)
J_1A_ODN,Autoriz.objeto p.servicio web Argentina (Obt.últ.ODN)
J_1GSAC,Special authorization checks of Hellenization
J_1I57AE,Authorization object for 57AE report
J_1I57F_4,Authorization object for 57F4 posting transaction
J_1IAADEP,Authorizaton object for Income Tax depreciation - India
J_1IAR,Authorizaton object for classic - Annual Returns
J_1IARE_ME,Authorization object for area menu transaction
J_1IASSET,Authorization for new Assets
J_1IA_POSO,Authorization object for Amend PO's SO's transaction
J_1ICAPGD1,Authorization for capital goods assets/ consumables
J_1ICAP_GD,Authorization object for capital goods transaction
J_1ICLACER,Authorizaton object for classic - Certificate
J_1ICLATDS,Authorizaton object for classic - TDS Post
J_1ICWIZ,Health Check
J_1IDEP_S1,Enhanced Authorization object for depot sale transaction
J_1IDEP_SL,Authorization object for depot sale transaction
J_1IDNLD,Authorization object for Download
J_1IEBILL,Authorization Object for Eway Bill Report
J_1IEWPOCR,Excise invoice without PO create
J_1IEWPOVP,Authorization object for Excise without PO - Verify
J_1IEWTBCH,Authorizaton object for EWT - Bank Challan
J_1IEWTCER,Authorization check for Certificate Printing- EWT
J_1IEWTCHL,Authorization Object for Challan Updation-EWT
J_1IEWTJV,Authorization check for JV
J_1IEWTMIS,Authorisation for MIS Report
J_1IEWTPR,Authorization check for SR/IR Provisions- EWT
J_1IEWT_AR,Authorisation Object for Annual Returns -  Ext. With. Tax
J_1IEWT_HC,health check for Migration to EWT
J_1IEXCJV1,Excise Invoice
J_1IEXC_CR,Authorization object for Excise Invoice Create
J_1IEXC_IV,Authorization object for excise invoice posting transaction
J_1IEXC_JV,Authorization object for Excise JV transaction
J_1IEXC_OT,Authorization object for Other Excise Invoice Create
J_1IEXC_RT,Authorization object for maintain excise rate transaction
J_1IEXPRN,Authorization object for printing excise invoice
J_1IEX_PST,Autorization object for posting Other Excise invoice
J_1IFACSL1,Authorization for ARE1
J_1IFACT1,Authorization for ARE3 Transactions
J_1IFAC_S1,Enhanced Factory sales authorization
J_1IFAC_SL,Authorization object for Factory sales transaction
J_1IFIAA,Auth. for Income Tax Depreciation Calculation
J_1IFIMM,Authorization object - FI MM Service Category Determination
J_1IFISD,Authorization object - FI SD Service Category Determination
J_1IFRM_TR,Authorisation object for Forms tracking transaction
J_1IFRTPYM,Authorization object for Fortnightly payment transaction
J_1IGRPT1,Auth. for PART1 at GR
J_1IG_GST,Authorization object for GST reports
J_1IIEXCP,Exceptions for sales Excise invoices
J_1IINEX,Incoming Excise Invoice
J_1IIRN,Authorization Object for IRN Report
J_1IMM,Authorization Object - MM Service category determination
J_1IPLA_FC,Authorization object for PLA forecast
J_1IPRC_CH,Authorization object for Basic price changes transaction
J_1IPURREG,Authorization for Purchase Register
J_1IREGEXT,Authorization object for excise registers extraction
J_1IREGPRN,Authorization for Register Printing
J_1IREGS,Authorization object for RG23 issues and RG1
J_1IREGSN,Auth. for J1I5 (new program - J_1IREGSN)
J_1IRG23D,Authorisation object for Depo Transactions
J_1ISALREG,Authorization object for Sales Register
J_1ISD,Authorization object - SD Service Category Determination
J_1ISRVTX,Authorization for Service tax
J_1ISTREV,Authorization object for service tax credit reversal report
J_1ITAX_DS,Authorization object for tax deduction at source transaction
J_1ITDS,Authorization object for TDS transaction J1IN
J_1ITDSARC,TDS Archiving
J_1ITDSCER,Authorization check for Certificate Print Program
J_1ITDSCHL,Authorization for TDS Challan
J_1IURG23D,Authorisation object for receipts to depot
J_1IUTZL,Autorization object for Fortnightly payment
J_1IUTZLTN,Authorization object for Fortnightly payment
J_1I_IMG,Authorization object for IMG
J_1UF_TI,Tax Invoice Ukraine
J_1UF_TP,Transfer Pricing Ukraine
J_2GPRNTSK,Authorization Object to use Print Task Codes
J_3GABRLST,Llamar lista de liquidación ETM para unidades organizativas
J_3GACTVT,ETM: Actividades permitidas
J_3GBEWTP2,Logística construción tipos movimiento tipo documento 2
J_3GBLART,Autorización para clases de documento
J_3GDBER,Área de planificación MRP en destinatario
J_3GDISPGR,Grupo de planificación de necesidades en equipo
J_3GDUMMY1,Actualización ficticia
J_3GEMPGR2,Logística construcción grupos receptores tipo documento 2
J_3GEQART2,Logística construcción clases equipo para tipo documento 2
J_3GTESTSD,Entorno de prueba amplidado para registro órdenes SD
J_3G_DUMMY,Actualización ficticia
J_3G_TCODE,Código de transacción
J_3RC_REV,Logistic reversal invoices autoclearing
J_3RF_CCD,Export Customs Declaration Maintenance
J_3RF_CNF,Export Confirmation Error Processing
J_3RF_GTD,Import Customs Declarations Maintenance
J_3RF_POD,Deal Passport Maintenance
J_3RF_REE,Reestr of  Customs Declarations
J_3RF_REG,Register of  Customs Declarations
J_3RF_REGI,Invoice Registration Journal Maintenance
J_3RF_REGT,TORG Registration Journal Maintenance
J_3RF_REGU,UTD Registration Journal Maintenance
J_3RF_TAXA,Authorization for assignment of hierarchy to company code
J_3RF_TAXH,Authorization for tax hierarchy editor
J_3RF_TP,Transfer Pricing
J_3RF_TP_C,Transfer Pricing Configuration
J_3RF_VATR,VAT Return Maintenance in Invoice Registration Journal
J_3RF_XMLR,Authorization object for XML Hierarchy
J_3RM_WRTB,Authorization on recording of the report in database table
J_3R_CPS,Customer Payment Solution
J_7L_CONF,REA: Export/Import of Recycling Partner Data
J_7L_CUST,REA: Customizing
J_7L_INFC,REA: Interfaces and Batch Programs
J_7L_INFO,REA: Information System
J_7L_PERIO,REA: Declarations to Recycling Partners
J_7L_STAMM,REA: Master Data
J_7L_VARIA,REA: Authorization for Variants
J_B_ACCOUN,IS-B: CCOI Objeto autorización p.cuentas
J_B_BUKRS,Verificar autorización sociedad
J_B_CASHFL,IS-B: CCOI Objeto autorización p.flujos de pago
J_B_CLTCOP,IS-B: Copiar objeto autorización CCOI para sociedad
J_B_CONDIT,IS-B: CCOI Objeto autorización p.condiciones
J_B_CONDLI,IS-B: CCOI Objeto autorización p.listas condiciones
J_B_CONDTA,IS-B: CCOI Objeto autorización p.tablas condiciones
J_B_COST,IS-B: CCOI Objeto autorización p.cálculo coste
J_B_COSTRU,IS-B: CCOI Objeto autorización p.reglas cálculo costes
J_B_EDT,IS-B: CCOI Objeto autorización p.traspaso datos externos
J_B_EDTCUS,IS-B: CCOI Objeto autorización p.Cust.traspaso datos ext.
J_B_EURO,IS-B: CCOI Objeto autorización p.funciones conversión a euro
J_B_FOBJ,IS-B: CCOI Objeto autorización p.objeto financiero
J_B_KLCUS1,LC: Customizing autorizaciones
J_B_KLSDC1,Selec.específ.usuario de productos VOI
J_B_KLTCOD,LC: Transacciones aplicación
J_B_MARKET,IS-B: Objeto de autorización para datos de mercado CCOI
J_B_POSIT,IS-B: CCOI Objeto autorización p.posiciones
J_B_PO_CHG,IS-B: Objeto autorización p.modificaciones posición
J_B_R/OCON,IS-B: CCOI Objeto autorización p.control oblig./opc.
J_B_RMCUS1,Análisis CFM/Banking: Funciones de Customizing
J_B_RMCUS2,IS-B: GR Autorización 1
J_B_RMCUS3,IS-B: GR Autorización 2
J_B_SERV,IS-B: CCOI Objeto de autorización para servicios
J_B_STCOND,IS-B: CCOI Objeto autorización p.condiciones estándar
J_B_TRANSB,Análisis CFM/Banking: Transacciones
J_B_VARTRA,IS-B: CCOI Objeto autorización p.operación variable
J_B_WPORD,IS-B: Objeto autorización para órdenes valores
J_B_YLDCUR,IS-B: Objeto autorización p.cl.curvas interés CCOI
J_DI_DPC,Objeto de autorización: Cadenas de anticipos
J_DI_PNV01,Aviso de actividad
J_JVA_CUS,Contabilidad Joint Venture: Customizing
J_JVA_JOA,Contabilidad joint venture: Maestro acuerdo operac.conjuntas
J_JVA_PRC,Contabilidad Joint Venture: Proceso
J_JVA_REP,Contabilidad Joint Venture: Gestión de informes
J_JVA_VNT,Contabilidad joint venture: Maestro de venture
J_PSA_PRC,Customizing y procesamiento de PSA
J_PSA_REP,Informes del acuerdo de reparto de producción (PSA)
J_SP_PROJ,Service Provider - Crear modificar borrar pipeline proyec.
K_ABC,CO-ABC: Objeto autorización general procesos empresariales
K_ACDOCP_P,Planificación financiera mediante tabla ACDOCP
K_ACDOC_PL,Carga de datos planific.c/apl.FIORI fin.co.plandata.upload
K_ALLOCMNT,Mantenimiento de asignación universal
K_ALLOCRUN,Asignación universal - Ejecución de asignación
K_ALLOCTAG,Asignación universal: Etiqueta de asignación
K_AUFK_ART,CO-OPA: Clases orden
K_AUFK_SET,CO-OPA: Grupos órdenes
K_BDGT_DOC,Documento de presupuesto
K_CBEW,CO-PC: Cálculo coste durante diseño datos maestros Custom.
K_CBPR_PLA,CO-ABC: Planificación procesos empresariales
K_CBPR_SET,CO-ABC: Grupos de procesos empresariales
K_CCA,CO-CCA: Objeto autorización general p.contabilidad CeCo
K_CCA_HIER,CO-CCA: Objeto de autorización para jerarquías centro coste
K_CKBOB,CO-PC: Investigación del producto
K_CKBS,CO-PC: Componentes
K_CKPH,CO-PC: Objetos coste
K_CKPH_SET,CO-ABC: Grupos de objetos de coste
K_COSTRATE,CO-CCA: Tasa de coste
K_CREQUEST,CO: Solicitud de modificación
K_CRM_REP,Comprobación autorizaciones integración costes CRM-CO
K_CSKA_SET,CO-CCA: Grupos clases coste
K_CSKB,CO-CCA: Maestro clases coste
K_CSKB_PLA,CO-CCA: Planif.clases coste
K_CSKS,CO-CCA: Maestro de centros de coste
K_CSKS_BUD,CO-CCA: Centros de coste-planificación de presupuesto
K_CSKS_PLA,CO-CCA: Centros de coste-planificación
K_CSKS_SET,CO-CCA: Centros coste-grupos
K_CSLA,CO-CCA: Maestro clases actividad
K_CSLA_SET,CO-CCA: Grupos de clases de actividad
K_FCO,Contr.csts.prod.: Gestión de costes por fallos
K_FPB_EXP,Objeto de autorización para Express Planning
K_FVMK,CO-PC: Liberación/Marca cálculo del coste producto
K_INA_SET,CO: jerarquías inactivas
K_KA03,CO-CCA: Valores estadísticos
K_KA03_SET,CO-CCA: Grupos de valores estadísticos
K_KA09_KVS,CO: Versión
K_KA_RC,CO: Investigación interactiva líneas/columnas (no actuales)
K_KA_RCS,CO: Investigación interactiva estructuras línea/columna
K_KA_REP,CO: Investigación interactiva reporting (no es actual)
K_KA_RPT,CO: Investigación interactiva informes
K_KA_TREC,CO: Niveles de integración
K_KC_DB,SAP-EIS: Autorizaciones para la base de datos
K_KC_DB_VS,Autorizaciones SAP-EIS base datos p.versión e ind.plan/real
K_KC_DE,SAP-EIS: Autorización layout de entrada/entrada de datos
K_KC_DS,SAP-EIS: Autorizaciones p.actualizar estructura datos
K_KC_DSK,SAP-EIS: Autorización para estructuras y ratios
K_KC_FC,SAP-EIS: Autorización para el código de función
K_KC_HI,SAP-EIS: Autorizaciones para jerarquías
K_KC_PBR,SAP-EIS: Autorización para la presentación de objetos
K_KC_PL,EC-BP: Autorización para layouts de planificación
K_KC_PR,SAP-EIS: Autorizaciones para la presentación
K_KC_PRC,SAP-EIS: Autorización para la presentación de formularios
K_KC_PRP,CO-BPC: Autorizaciones p.presentación (nombre del informe)
K_KEA_ALE,Cuenta de resultados: Distribución
K_KEA_ERG,Cuenta de resultados: Fijar sociedad PA
K_KEA_NET,Cuenta de resultados: Modificaciones de asignaciones
K_KEA_TC,Cuenta de resultados: Actualización de sociedad PA
K_KEB_BER,Informe del resultado: Objetos de autorización
K_KEB_RC,Informe del resultado: Formularios
K_KEB_REP,Informe del resultado: Nombre del informe
K_KEB_TC,Informes del resultado
K_KEDT_TC,Cuenta de resultados: Transferencia de datos a CO-PA
K_KED_UM,Cuenta de resultados: Subreparto de centros de coste
K_KEI_TC,Cuenta de resultados: Datos reales
K_KEKD_TC,Cuenta de resultados: Condiciones
K_KEKO,CO-PC: Cálculo del coste del producto
K_KEPL_BER,Planificación de ventas y resultados: Obj.de autorización
K_KEPL_FR,Planificación de ventas y resultados: Pantalla inicial
K_KEPL_GP,Planificación ventas y resultados: Integración planif.
K_KEPL_RC,Planificación ventas y resultados: Layout de planificación
K_KEPL_TC,Planificación de ventas y resultados
K_KEPL_VER,Planificación ventas y resultados: Versión plan
K_KER_TC,Cuenta de resultados: Entradas de regla de derivación
K_KESS_SCR,Pantallas globales KESS
K_KES_TC,Cuenta de resultados: Estrategia derivación características
K_KFPI_DCT,CO: Cl.documento p.imputaciones de precio transf.
K_KFPP_DCT,CO: Cl.documento p.acuerdos sobre precios transf.
K_KMOB_DCT,CO: Clase de documento para reserva de fondos manual
K_KONH_KKS,Porcentaje coste: Autorización para sociedad CO y sociedad
K_MLMBDISP,CO Material Ledger: Display Material Valuation Document
K_MLPR_VA,CO Modificación precio material: Área de valoración
K_MLPUSER,CO Ledger materiales: Liquid.centros (no utilizar de nuevo)
K_ML_MGV,Ledger materiales: Datos maestros de gest.estruct.cuantitat.
K_ML_MTART,CO Ledger de materiales: Tipo de material
K_ML_SUPP,Material Ledger: Support Tools
K_ML_VA,CO Ledger de materiales: Área de valoración
K_ORDER,CO-OPA: Objeto autorización general p.órdenes CO
K_ORGUNIT,CO: Unidades organizativas en contabilizaciones reales
K_PCA,EC-PCA: Área de responsabilidad de centros de beneficio
K_PCAB_DEL,EC-PCA: Borrar datos variables
K_PCAD_UM,EC-PCA: Subreparto/Distribución
K_PCAF_UEB,EC-PCA: Transferencia de datos FI
K_PCAI_UEB,EC-PCA: Transferencia de datos reales
K_PCAL_GEN,EC-PCA: Generar y activar ledger
K_PCAM_UEB,EC-PCA: Transferencia de datos MM
K_PCAP_SET,EC-PCA: Jerarquía de planificación
K_PCAP_UEB,EC-PCA: Transferencia de datos plan
K_PCAR_REP,EC-PCA: Informes de totales y de partidas individuales
K_PCAR_SRP,EC-PCA: Reports estándar y sets de datos
K_PCAS_PRC,EC-PCA: Centro de beneficio
K_PCAS_UEB,EC-PCA: Transferencia de datos SD
K_PCA_HIER,EC-PCA: Objeto de autorización p.jerarquías centro de coste
K_PCA_MD,EC-PCA: Objeto autorización p.datos maestros centro benef.
K_PCA_REAL,EC-PCA: Modific.asignación p.asign.CeBe a datos maestros CO
K_PEP,CO: Objeto autorización para interlocutor fin período (PEP)
K_PKSA,CO-PC: Colector de costes de producción
K_PRICE001,Autorización p.actualizar precios solución CWM
K_PRPS_SET,CO-CCA: Grupos de elementos PEP
